,text,category
164,RT @businessinsider: Fox News' Eric Bolling just inadvertently gave an endorsement of the Obama presidency https://t.co/1TEdfXwpuR https://_,Neutral
165,He's as bad as Trump https://t.co/Q1nypLK6H4,Negative
166,"RT @pink_lady56: ""Blacks for Trump 2020""""Whites for Trump 2020""""Latinos for Trump 2020""""Asians for Trump 2020""""Native Americans for_",Neutral
167,RT @RBReich: Truth is the most essential common good in a democracy. Trump is intent on squelching the truth. We must not let him. He is er_,Negative
168,"@funder ""The Democrats did it to""-Trump.",Neutral
169,"RT @tedlieu: This is the same White House @PressSec that said Trump had the largest inauguration audience, period. Do you believe him on Sa_",Positive
170,"RT @thehill: Top Dem warns: If we don't confront Trump on unproven wiretap claims, he will ""make other equally false claims"" https://t.co/a_",Negative
171,"RT @SethAbramson: BREAKING: Prince's domestic conspiracy stole the election. _Now_ WaPo says he was part of a foreign conspiracy, too. http__",Negative
172,RT @The_Trump_Train: RETWEET if you think President Trump had an excellent press conference today and corrected the record honestly! #Trump_,Positive
173,"RT @theebestdest: Dear Syria, I would just like to point out that Trump didNOT win a SINGLE county in Massachusetts. Sincerely,UR RIDERS_______._",Neutral
174,"RT @jessesingal: capitalism's a bitchAnalyst Downgrades Under Armour Stock After Its CEO Praises Donald Trump https://t.co/9sWXSubNny via_",Negative
175,"RT @JCTheResistance: Today in Trump world:1. No census for LGBT 2. Does away with clean air3. Takes funding from HIV4. Takes funding aw_",Negative
176,RT @Greg_Palast: Trumps yelps of #VoterFraud come from Kris Kobach of Kansas_whose fact fabrication spree I busted in @RollingStone https:_,Negative
177,"@Gingrich_of_PA @PrisonPlanet , stick with ANTIFA and SNOWFLAKES.  You are WAY OVER YOUR head with TRUMP WH and Politics.",Negative
178,"RT @funder: Stop whatever you're doing &amp; read this_The Russian oil co from the dossier could claim US oil@maddow #trumprussia https://t.c_",Neutral
179,A special message from Justin Trudeau #JustinTrudeau https://t.co/JijtS7G0yh #justintrudeau,Neutral
180,RT @Khanoisseur: First time Trump appeared in New York Times was on its front page_when it highlighted his racism_no wonder he hates NYT @H_,Negative
181,"RT @sjredmond: Groundhog came out, saw Trump was elected and said he wasn't coming back out again for another 4 years. Nuclear winter? #Gro_",Neutral
182,"RT @GeorgeTakei: Trump says he knows all about checks and balances. After all, he's written lots of bad checks, and typically had negative_",Negative
183,RT @nytopinion: Worry about what Trump and Putin have in common. https://t.co/zqPUoJUzFt https://t.co/oTV3yzGlLU,Negative
184,"RT @ShaunKing: FYI: Trump has the power declassify any documents he wants NOW. If the Russian intercepts were harmless, SHOW US. https://_",Neutral
185,RT @TheTrumpLady: BREAKING: Former Obama WH Officials Say They Were ORDERED to Sabotage Trump. #POTUS WINNING DESPITE ROADBLOCKS! https://t_,Negative
186,RT @lissie_nielson: BREAKING: Sheriff Enforces Trumps Illegal Immigration CRACKDOWN_All HELL Breaks Loose! https://t.co/vFXKLHaBoV https:/_,Negative
187,RT @skb_sara: https://t.co/htvLDXIgED Never before: Mexican Official BUSTED at Border_ 1000s of Kilos! #BuildThatWall #maga #americafirst #_,Neutral
188,"RT @Impeach_D_Trump: Trump's 3 Months as President- 866 Hateful Tweets- 6 Cabinet Members Gone- 3 Wars Almost Started- 30K Fake job cl___",Negative
189,"@seanhannity Let's see. P*&amp;&amp;y tape drops, Wiki drops. Intel getting closer to Trump/Russia ties, Wiki drops. Sean, you are a moron.",Negative
190,"I agree with pres Trump 98% of the time, but not this. Stay outta their business &amp; who gives a shit about a UN resolution. HRC/BHO 4 PRISON",Negative
191,"RT @Kris_Sacrebleu: Here's something to thank Trump for...Not the general election. Strong showing tho. Germans: ""have you seen America_",Positive
192,"RT @lauferlaw: @RepAdamSchiff Rep. Schiff, can you hurry up with the Trump/Russia investigation?  Please......",Neutral
193,"SCHIFF FAILS: CNN Asks About Unmasking of Trump Team, Schiff Brings Up Russia Hoax (VIDEO) https://t.co/zk1LnLsmqf https://t.co/mHsCM9JxwJ",Neutral
194,@MarieMoulder @Impeach_D_Trump Me too!!!,Neutral
195,"TRUMP KOREA Sat, 18 Mar 2017 19:00:00 CDT",Neutral
196,"RT @joncoopertweets: RT if you DESPISE Mike Pence as much as, if not more than, Donald Trump. Pence is a truly loathsome, bigoted and hatef_",Neutral
197,RT @PPact: NY's governor has one idea on how to protect New Yorkers from the Trump administration's harmful agenda: https://t.co/fSDOzepuAh___,Neutral
198,Anne Frank Center slams Trump: _Do not make us Jews settle for crumbs of condescens https://t.co/M51sIZ6C3X https://t.co/W44a79gYR2,Negative
199,RT @FreeBeacon: Students Protesting Trumps Travel Ban Cant Name 7 Countries Targeted https://t.co/68fs2Zc3cG https://t.co/HQpCoDMzQA,Negative
200,"RT @Shareblue: Trump is the face of America's white supremacy problem, whether Bannon is in or outhttps://t.co/eMyb16W5ONBy @owillis #s___",Negative
201,"RT @BoSnerdley: Today Donald Trump did what we have been waiting for cowardly, timid, GOP elected officials to do for years. Take IT to the_",Negative
202,"RT @kylegriffin1: Today, a judge approved an agreement for Trump to pay $25M to settle Trump U. lawsuits.This tweet has definitely not ag_",Neutral
203,"RT @MrDonaldMouse1: Shep(anti-Trump)Smith;""What is wrong with Pres Trump? Either he was wiretapped, or he wasn't. Which is it?""Schlepp ne_",Neutral
204,"When I see Donald Trump, I see a stand-up comedian' - Trevor Noah https://t.co/x3zpqGy5NH https://t.co/mCnUCNFlEU",Negative
205,"RT @NIRPUmbrella: WATCH: Snowden describes how simple it would been for Obama to put Trump under surveillance...Retweet = Informhttps:/_",Neutral
206,"RT @charlescwcooke: On Gorsuch, Democrats Need to Choose a Path https://t.co/NrTUxDo1M9",Neutral
207,RT @chiIIjake: Hennessy gave Obama his own bottle. Donald Trump could never. https://t.co/zskplt7AX2,Neutral
208,"RT @rhysam: Wasn't Trump's Syria strike, amongst other things, a test run on war without congress? #TrumpRussia",Neutral
209,RT @LSEnews: In @cityam @brianklaas on whether #Trump 'the populist' is dead https://t.co/MNeSjvd8co https://t.co/d3a6ipdpiu,Neutral
210,RT @JessieJaneDuff: Obama's Green Legacy: Trump executive order reigns in one of Obama's costliest regulations that cost us the green out o_,Neutral
211,RT @yottapoint: Carter Page FISA warrant request was in part based on information in Steele dossier - likely corroborated by FBI https://t___,Negative
212,"RT @th3j35t3r: ""North Korea says it is 'ready for war' with Donald Trump's United States"" https://t.co/r93lWaeK08",Neutral
213,"RT @funder: Gorka worked at Breitbart, which is included in the FBI probe of Trump-Russia ties#trumprussia #russiagate #resist https://t._",Neutral
214,@suziedaud you think it was the vids triggering him to tweet or the trump presser?,Neutral
215,RT @schemaly: Hackers Warn Trump to Get Back in Line on Syria https://t.co/jtsjtUVw4A,Neutral
216,"US, Venezuela tensions soar as Trump, Maduro spar https://t.co/FCVviZ8HQQ via @YahooNews",Neutral
217,"At US-China summit, Trump presses Xi on trade, North Korea; progress cited https://t.co/YWXwr9nBpI",Neutral
218,RT @TEN_GOP: If President Trump was a Democrat he would be hailed by the Media 24/7 for his accomplishments in first #50days. https://t.co/_,Neutral
219,RT @10021sound: Inside the Democrats' Plan to Fight Trump https://t.co/HJBs6CeQFm,Neutral
220,RT @mitchellvii: Of course Obama surveilled Trump.  He assumed Hillary would win and it would never be discovered!,Neutral
221,"RT @ConstanceQueen8: 30 to 40% Released From GITMO Return 2 TerrorWhere's The Outrage Trump Inherits A MessOf Obama's Decisions#Warri_",Negative
222,"Where There's Willingness, There's A Way For Congress And Trump To Fix Health Law https://t.co/dfcMyAm6SW via @khnews",Positive
223,RT @RawStory: Foxs Chris Wallace tells Shep Smith its _Inconceivable Trump was unaware of Flynns Turkey lobbying https://t.co/9o0Q3MBSd_,Neutral
224,"RT @thehill: ""Trump could face a Cuban missile crisis _ with North Korea"" https://t.co/LLOKgoww6Y https://t.co/CYLM1T2GWW",Negative
225,RT @SarahLerner: Donald Trump's travel expenses in 10 weeks cost US taxpayers as much as Barack Obama spent in two years. https://t.co/fN3h_,Negative
226,"RT @JackPosobiec: Trump, all in one day laid out: Leave NAFTAConfront North KoreaMassive Tax CutsBreak up 9th Circuit Court",Negative
227,RT @realDonaldTrump: Thank you Sean McGarvey &amp; the entire Governing Board of Presidents for honoring me w/an invite to speak. #NABTU2017 ht__,Positive
228,"RT @KngHnryVIII: Trump: Look at the size of that. Just look!Trudeau: I'm seeing it.Trump: Are you seeing this?Trudeau: I am in fact seei_",Neutral
229,"@StopTrump2020 btw, where are the women who came out and accused Trump of sexual assault? Are we just dropping this?",Negative
230,RT @allahpundit: How long would it take Jared and Ivanka to sell Trump on the public option? Three days? Two if they really pushed?,Negative
231,"RT @ProPublica: .@seanspicer 4/ The Trump trust doc was revised &amp; signed Feb. 10. Here you go, @seanspicer: https://t.co/f1SgoNeIJ1 https:/_",Neutral
232,"RT @redhed67: HE IS STEALING YOUR RETIREMENT, TRUMP-HUMPERS! Happy now??? https://t.co/ZnyfZURSQT",Negative
233,"14 Freeloaders ARRESTED4 $16 MIL in WelfareFraud,Then Every1 Saw Their Names&amp;WereSHOCKED! https://t.co/GQlvtWv76x via @Freedom_Daily10Muslim",Neutral
234,"""Trump's White House takes on retailer over his daughter's deal"" https://t.co/Srf5Eb3xAr",Neutral
235,listen to his words look what he's done to blacks/institutions in Chicago Emanuel way more dangerous to blacks than Trump @Suntimes,Negative
236,"Inside Trumps hectic, but lonely, first weeks in the White House https://t.co/NgPa3mw2kG https://t.co/VIPrP9VQ4I",Neutral
237,"RT @TarekFatah: Hmm- @Facebook security run by Islamists- @Twitter managed by Indian Jihadi - Saudis buy up Trump- Leftwing Jews dating___",Negative
238,RT @GeorgeTakei: Does anyone think the money corporations put back in their pockets after Trump's tax cut will go to anyone besides wealthy___,Negative
239,@CarnesGeorge @heifer109 McCain might be one of the few GOP'ers to stand up to Trump and tell him not to start a nuclear war.,Positive
240,"RT @funder: Trump just made another move that will anger Russia-approving the addition of Montenegro to NATO #trumprussiahttps://t.co/D2O___",Neutral
241,"RT @PrisonPlanet: Trump was right again. Huge riots in Stockholm breaking out right now. Cars burning, shops looted, police fire warning sh_",Neutral
242,RT @keithboykin: This is an outrage! Trump is an illegitimate president who should be removed from office. https://t.co/jp7LaeKOJg,Negative
243,"RT @SenSanders: If Donald Trump would like to investigate what he considers ""voter fraud,"" perhaps he should start with his family and advi_",Negative
244,"RT @Cernovich: Memes, 4th Generation Warfare, and Russia's Alleged Interference in Trump's electionhttps://t.co/gxCmy6nEgi https://t.co/08___",Negative
245,@Toncuz @edisn @BHPanimalwatch @Phaedrus08 @wtime90 @Kylapatricia4 @JessikaJayne @Zebop @bravenak @tampagirl19655___ https://t.co/sJ0wXqDVkr,Neutral
246,Health care defeat puts spotlight on Trump-Ryan relationship as GOP agenda hangs in the_ https://t.co/TYtyfhvIQJ,Neutral
247,RT @SafetyPinDaily: Congress Needs to Stop #Trumps Escalation of the War on Syria | via @thenation https://t.co/l5W2DNGImZ,Negative
248,"Brit Hume Calls BS on Trump and Obama Inauguration Photos, Tells Media THIS https://t.co/2vSPzuqugg https://t.co/kMSfW4R7Kd",Negative
249,RT @xmaseveevil1: 'Trump's' a Rothschild too. (See 'Hitler'.) Please give it your attention. I watch dross so you don't have to! SWARMS of_,Neutral
250,"RT @AlexandraChalup: Russian Billionaire Could Be Link Between Trump, Russia https://t.co/ezxWLVtI9U via @YahooNews",Neutral
251,"President Trump on travel ban: ""We will win that battle"" https://t.co/u5lGgcQiUu https://t.co/aI1MPczLOa",Neutral
252,"RT @davidwilliam952: Trump Might Not Stay In The White House, Find Out Whyhttps://t.co/y8OI8Sg6AW",Neutral
253,"RT @kylegriffin1: Trump in November 2015 on Putin: ""I got to know him very well."" https://t.co/NY0mhO6lPyTrump now on Putin: ""I don_t kno___",Positive
254,"RT @goldengateblond: Hi, media. McConnell stole a SCOTUS seat &amp; killed the filibuster to get Gorsuch through. That makes it HIS win, not Tr___",Negative
255,"I swear Trump has lost his mind, he has serious issues, look at what he is doing, not good, now I am worried_ https://t.co/m8slPGfDp7",Negative
256,Matthews: Trump brags but he doesn't... https://t.co/d0nlLcyKII https://t.co/WkawZorKxN,Neutral
257,RT @bakedalaska: Trump supporter arrested for tweeting video at sicko @Newsweek journalist who paid child-porn performers https://t.co/0iDX_,Negative
258,"RT @BruceBourgoine: Donald Trump: America's Marie Antoinette#UniteBlue #p2 #resist #mepolitics  https://t.co/ODxUL70FCd",Neutral
259,RT @RealKyleMorris: TRUMP TRAIN: Please follow my friends at @TheNatPulse! One of the few news outlets to cover Trump fairly and accurately___,Positive
260,RT @FoxNews: Democratic resignation at FEC opens door for Trump to 'drain the swamp' https://t.co/km46Zd5qU2 via @foxnewspolitics https://t_,Neutral
261,"RT @StephenKing: But seriously--Spicer's level of lazy ignorance is representative of the whole Trump administration, starting with Golden_",Neutral
262,"RT @JamilSmith: There are some inherent problems with Trump_s Obamacare hostage plan, as @EricLevitz notes. https://t.co/Gr7nME4F61 https:/___",Negative
263,RT @funder: Did u know Trump is tied to Edward Snowden? #trumprussia,Neutral
264,"RT @natemcdermott: SNL writer who mocked Trump's 10-year old son is suspended indefinitelyhttps://t.co/DoJp18thIn",Negative
265,RT @TEN_GOP: PRICELESS: Trump just called phony Elizabeth Warren Pocahontas. That's exactly what she deserves for faking Native American an___,Negative
266,"RT @MLP_officiel: ""Trump a tort de dire qu'il pense _ une intervention militaire en Syrie, il se mettrait dans la roue de ceux intervenus e__",Neutral
267,"RT @jejfarmer: #FireKushner and #KeepBannon Trump end this lunacy",Negative
268,RT @thehill: Trump's proposed budget eliminates funds for Meals on Wheels https://t.co/P7tTFrICux https://t.co/YzhvtUQXUl,Neutral
269,RT @amjoyshow: Race vs. Economics: Can Dems win over #Trump voters? via @amjoyshow https://t.co/obSQ9Byv5F,Neutral
270,"RT @MaxBlumenthal: At Huntington Beach #MAGA march, Trump fans fly neo-Nazi flags and assault media https://t.co/3Zf6hiPkpv https://t.co/9W_",Neutral
271,RT @verge: BuzzFeed News pushes further than its competitors. Can it handle the consequences? https://t.co/JamOU9yHrg https://t.co/QcnNfsN8_,Neutral
272,"RT @Elizasoul80: TrumpCare: It's like Trump University, but you die.",Negative
273,"RT @JoyAnnReid: Trump not wanting to call Ryan's bill ""Trumpcare"" is telling. But clearly he picked Reince/Ryan over Bannon on this one, so_",Negative
274,"RT @tdayrichard: Nude Photos of Melania Trump Published in the New York Post!!see more click here &gt;&gt;&gt;https://t.co/XKq9og4wQ4",Neutral
275,"RT @fixit_fitz: Please follow, share and help#impeachTrump.Start here:https://t.co/3l9mgffhDs https://t.co/olz4O5AVMx",Neutral
276,RT @chelseahandler: Trump just named a former male model his Ambassador to New Zealand. Im guessing he was a Pence recommendation https://___,Positive
277,RT @FallonTonight: #FallonTonight Sneak Peek! This Week In Words: Donald Trump's First 100 Days Edition https://t.co/YdUD7Z1qb7,Neutral
278,"I liked a @YouTube video https://t.co/PGiRH5z5Q5 Today Trump Honored Sojourner Truth, Booker T. Washington And... Ben Carson",Positive
279,"RT @Scavino45: Note to to President Trump from the Security Council, after his lunch meeting &amp; surprise Oval Office tour. cc: @WhiteHouse___",Neutral
280,RT @JeffersonObama: How The Racist Backlash To Barack Obama Gave Us Donald Trump  https://t.co/ZJSQs90Ogn,Neutral
281,HERE IS HOW RUSSIA COMMUNICATED WITH TRUMP CAMPAIGN https://t.co/nPdidnd1IW,Neutral
282,RT @PPact: Trump &amp; Congress have been attacking women's health &amp; rights since day one. We must get louder: https://t.co/rYcj9bBOzD #Resista___,Negative
283,"RT @Forever_Lucid: This TV commercial is what #daca amnesty looks like, and why we fought to elect #Trump - to stop it.Now theyre laughin___",Negative
284,RT @DavidKWilliams: The Supreme Court will give Trump (@POTUS) the win on this.- @JudgeJeanine __ #AmericaFirst @realDonaldTrump @VP @FoxNe_,Positive
285,"RT @darionavarro111: Trump is willing to escalate conflict in wartorn Syria to ""protect"" babies, but not admit them as refugees. #Dems http",Positive
286,RT @owillis: Trump blows off letter from Newtown school board begging him to reject Sandy Hook conspiracy theorists  https://t.co/IZgYRtexBK,Neutral
287,"RT @power__brain: Some facts Donald Trump Wishes Wed Forget,..https://t.co/iXFLq5trUB",Negative
288,"RT @ananavarro: Fox News cutting ties w/O'Reilley. Reminder, this is the guy Trump said (during Sexual Harassment Awareness Month) had done___",Neutral
289,RT @RichShiksa: @gerfingerpoken @IBDeditorials Trump will get back but Senators get 175000 a year &amp; don't work for WE THE PEOPLE. So yes Ch_,Positive
290,"RT @MarcusC22973194: Did Trump ask congress to declare war on Syria -NODid Trump seek a statutory authorization-NODid Congress approve em_",Negative
291,RT @MrSpock2017: Tillerson in shadows. Skips meetings in chaotic WH. Refusing Press. Large number of NYT mentions is for corruption  https:_,Negative
292,"RT @oppstn: Trump's approval point keeps falling to new lows, now 35%https://t.co/YxTP1M5wui https://t.co/OfSQ6H5zeH",Negative
293,"RT @Impeach_D_Trump: Trump...-Lost popular vote-Losing #Trumpcare-Lost #MuslimBan twice-Lost credibilitySo when, exactly, does the w_",Negative
294,RT @GenPenaloza: SAMARK LOPEZ El presunto _testaferro de El Aissami es miembro de club de golf de Trump. Q vida tan dura la de estos delin_,Neutral
295,"RT @LeanneNaramore: Today, Fox News told its viewers Democrats are ""vicious"" for calling Trump a liar. Here's how conservatives talked abou_",Neutral
296,"RT @TEN_GOP: .@Cernovich just charged the stage at anti-Trump rally and yelled ""Bill Clinton is a rapist"".  Priceless#TaxMarchhttps://t.___",Negative
297,A 14-Year-Old Boy Just Went Viral With This Anti-Trump Poem https://t.co/vM6kiM50tE,Neutral
298,@SarahKSilverman @Trump_Regrets Something tells me Trump voters still don't get it. #Trump #TaxPlan,Negative
299,RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ paid to___,Neutral
300,"RT @Hope012015: Lol, and you know what, I'll believe this Russian hooker before I'd believe Trump, pretty sad. https://t.co/RSSvyT0LWY",Negative
301,Trump Was RIGHT: Hamas Commandos Now Deploying To Egypt To Join Forces With ISIS https://t.co/nJJTsziFVf,Positive
302,RT @AP: BREAKING: Justice Dept. files brief with federal appeals court in Trump administration travel ban case.,Neutral
303,Totally-Not-Senile Nancy Pelosi Blames Donald Trump For Yemeni Civil War _ It Began In 2015 [VIDEO]_ https://t.co/nOR5Amdc3z,Negative
304,Trump's refugee ban has absurd catch-22 no one's talking about https://t.co/HEiL0RcCFr,Negative
305,RT @publico_es: VDEO | Un eurodiputado 'trolea'   a Farage mientras defiende a Trump https://t.co/K5NtZpzrxd https://t.co/VP3j9ZleZW,Neutral
306,"RT @JebSanford: Do you approve of the Job President Trump has done so far?Retweet poll!",Neutral
307,RT @GuyEndoreKaiser: Trump shouldn't be allowed to choose a justice in the last year of his presidency.,Negative
308,"RT @jdelreal: And here, a sitting U.S. president explains how he was tutored on geopolitics by a sitting Chinese president. https://t.co/K7___",Neutral
309,"RT @TheOriginalTKO: Dems want ex-British spy to testify about dossierRT if u agree!#TrumpRussia... https://t.co/0qqW0kC9cz by #oufenix_",Neutral
310,"RT @davidcapie: David Shambaugh on Trump-Xi Summit. Danger is temptn of ""grand bargain"" that reduces complex agenda to quid pro quo https:/_",Negative
311,RT @mississippi1962: Ryan Owens died so that Trump could open a new golf course in Dubai #YemenRaid #Yemenghazi  https://t.co/TjT1KsR1lX,Neutral
312,RT @WashTimes: #StarTrek's John Cho blames @RealDonaldTrump for #United flight 3411_._s forced removal of passenger  - https://t.co/Vzuni9sWk,Negative
313,"RT @ACLU: Once again, President Trump is lying about voter fraud. When politicians speak of voter fraud, it's a ploy to push for voter supp_",Negative
314,What about Trump supporters? AT NYU they had their first Amendment rights shut down this week - will you stand with_ https://t.co/Go7cW1TSgy,Neutral
315,RT @jimmyhawk9: Psychiatrist have labeled Trump as a Narcissistic Sociopath. Intel says that he has FTD (Dementia). How much longer will th_,Negative
316,"""Is Trump unhinged?"" is the new ""Is the Pope Catholic?""",Negative
317,RT @TheRickyDavila: I have a very strong feeling that Sally Yates's public hearing will get more viewers than trump's coronation. Who agree___,Neutral
318,DumpTrump22 @JoyAnnReid I'm so tired of Trump. He's like a cat that ruins your furniture. We can't have anything  https://t.co/ap6Kl0Y8if,Negative
319,RT @AP: BREAKING: Spokesman says former Trump campaign chairman Paul Manafort is registering with US gov't as foreign agent.,Neutral
320,RT @MattMurph24: Who the hell is Ivanka Trump to receive a security clearance? Get this family of grifters out of our White House already.,Negative
321,"RT @ToddTemkin: Obama won by 5M votes &amp; Senate Republicans stole his Scotus pick. Trump lost by 3M &amp; they go #NuclearOption@GOP = Corpo_",Negative
322,@Impeach_D_Trump They are,Neutral
323,"RT @Martin_Flanagan: So true. Australia is treated with no respect, but if Trump goes to war young Australians will be expected to fight an_",Negative
324,I liked a @YouTube video from @reussitebonheur https://t.co/BTRNHOjKa5 Germany welcomes Trump - germany welcomes trump in his own,Positive
325,"RT @donnabrazile: Team Trump is currently under investigation for possibly colluding with Russia to interfere in our elections, not Ambassa_",Negative
326,RT @StephenAtHome: Trumps Presidential Library will be divided into two sections: ___Non-Fiction__ and ___Alternative Facts__.,Negative
327,RT @AP: BREAKING: US appeals court refuses to reinstate Trump's ban on travelers from seven Muslim-majority nations.,Neutral
328,"RT @HinduAmericans: Trump is way more pro-Pakistan, pro-Saudi, pro-Taliban than Obama was. That's a fact. Just look at what his administra___",Neutral
329,RT @SocialPowerOne1: Bill O_Reilly_s replacement is a sexist backed by Trump-loving neo-Nazis https://t.co/2ShZm1GNhw,Negative
330,RT @brianklaas: Trump overriding *his own* executive order after 80 days because it was a disaster. The incompetence is staggering. https:/___,Negative
331,"RT @N78CR: THESE DEMOCRATIC CAREER POLITICIANS ARE BASICALLY THIEVES, FOOLS &amp; ANARCHISTS.  D.C. IS INFESTED WITH THEM!!!  TIME 4 TRUMP THE_",Negative
