,text,category
332,"RT @HogUsmc: Assad gassed his own people before. Russia vowed to see all Chemical weapons in Syria destroyed.RUSSIA LIED!Trump trusts Rus_",Negative
333,"RT @KottiPillar: True.#IMPEACH Trump+Pence #Traitors#Complicit McConnell+Ryan+Chaffetz https://t.co/y5gwRolu7i#TREASON@Reuters @MaxineW_",Negative
334,RT @medillonthehill: These governors urge Trump to focus on key legislative issues and not on illegal voters. https://t.co/nyE6nNi6yj,Neutral
335,"RT @Karnythia: So, where are the pieces full of sympathy for the communities that didn't vote for Trump that are suffering as a result of h_",Negative
336,"RT @funder: Town hall boos GOP Rep for trying to distract from Trump/Russia investigation #trumprussia #russiagate #resist https://t.co/H8_",Neutral
337,"nurircn Trump, Renzinin b_yle bir a_klamas_ yok. Te_bih bunlar. _zt_rk Y_lmaz_n a_klamas_ _zerine kal_pla_t_rd_m sadece.",Neutral
338,"RT @LeonHWolf: Kind of amazing how many of Trump's staunchest defenders (Pirro, Bolling) consider ""Ryan misled him!"" to be a great defense_",Neutral
339,"RT @CNN: Rep. Swalwell on Trump-Russia probe: ""We need to subpoena all relevant witnesses,"" from the President to Flynn https://t.co/dhPWqF_",Neutral
340,"RT @syeddoha: #EatingCrow wasn't that bad - maybe, because I had it crispy with Balsamic reduction. https://t.co/Ekl7sUOpsh via @politico",Negative
341,"RT @FoxNews: On ""MediaBuzz,"" Deputy White House Press Secretary @SarahHuckabee Sanders assailed critics of female members of the Trump Admi_",Neutral
342,RT @DonaldTrumpNewz: POTUS Trump Hosts Female Entrepreneurs in Roundtable Discussion (VIDEO) https://t.co/vlF37saeEu https://t.co/pOYD8DeyS9,Neutral
343,"RT @thingsofact: Nude Photos of Melania Trump Published in the New York Post!!see more click here &gt;&gt;&gt;https://t.co/yF9OGi6d04",Neutral
344,"RT @marklevinshow: NO ONE HAS RELEASED ANY PROOF THAT TRUMP HAS HAD ANY CONNECTION WITH RUSSIA, SO WHY WAS HE BEING WIRETAPPED?... ",Negative
345,RT @Khanoisseur: Ezra Cohen-Watkin is the Kushner pal McMasters fired after Flynn was fired but Trump/Kushner overruled__@Ralfoo7 https://t.__,Negative
346,"RT @billmckibben: Today, Trump orders an end to all federal action on climate change. Just think about that for a moment, and imagine what_",Neutral
347,"RT @SandraTXAS: #FakeNews CNN reporters Lemon, Sciutto, Cuomo: Ignore this Susan Rice story  https://t.co/zvQtJrhbtj#EqualPayDay#MAGA_",Neutral
348,Donald Trumps dance with the devil: Did White House mean to wink at Holocaust deniers? https://t.co/1LNKXR99f1,Neutral
349,@GigiLindley @immigrant4trump President TRUMP wins again. It will. It will now take just ONE MEXICAN TO BUILD AND P___ https://t.co/rX3bOhJvxW,Positive
350,WOW! A Russian diplomat told CNN that the Russians had secret conversations with... https://t.co/bXatvePUPv by #AriDavidUSA via @c0nvey,Neutral
351,RT @DRUDGE_REPORT: Trump Calls Syria Chemical Attack 'Affront To Humanity'; 'Cannot Be Tolerated'...,Negative
352,"RT @BernieSanders: If Donald Trump and Paul Ryans health care plan is adopted, thousands of Americans will die. This bill is a disgrace.",Negative
353,RT @HuffingtonPost: White House petition demanding Trump release tax returns gets over 1 million signatures https://t.co/fGNm7xGf2d https:/_,Neutral
354,RT @Amy_Siskind: Everyone recognizes Trump is just fucking nuts!   https://t.co/DaJ9GCX2JP,Negative
355,"RT @StephenKing: With President Forrest Trump, every day is like a rancid box of chocolates. You never know what kind of shit you're going___",Negative
356,RT @PolitiFact: Does Melania Trump's security detail at Trump Tower cost more than annual arts budget? https://t.co/LzmIhRbFQT https://t.co_,Neutral
357,___ #FunnyAF #POTUS #Trump https://t.co/bwswFXR3Yw,Neutral
358,"RT @Amy_Siskind: And not that she's about the most qualified of the lot, but also need to know why @SenateMajLdr's wife was one of Trump's_",Neutral
359,Trumps deputy national security adviser was once accused of violating voter... https://t.co/uSx5mb1iQF by #washingtonpost via @c0nvey,Negative
360,"RT @comradewong: US officials confirm some material in ex-spy's dossier on Trump &amp; Russia. https://t.co/GNdPbvT6qB ""Greater confidence"" now_",Negative
361,@larsolsson @doctorow @BoingBoing I understand perfectly fine. I just disagree with him. Snowden lied to help Trump be President,Negative
362,RT @EricSpracklen: Trump has been in power for 2 full weeks. Just stop and think about how much has been accomplished. Very impressive and_,Positive
363,@DrDinD laughing - it seems the whole Trump regime must have struggled both scholastically as well as interpersonally?,Negative
364,RT @LawyerRogelio: Trump's made in America slogan doesn't apply to Ivanka's clothing line https://t.co/OUh4gLfFg4 via @nbcnews,Negative
365,RT @NevilleLouann: They can't give it away! #TRUMP Brand is toast. https://t.co/LdP5sirPSs,Negative
366,RT @WSJ: Breaking: Mike Flynn has offered to be interviewed in probe of Trump team's Russia ties in exchange for immunity https://t.co/8lUo_,Neutral
367,RT @NewsTodayUSA: Support for POTUS Trump and Travel Ban Continues to Grow Among Middle Class Voters https://t.co/dD0A2T8blj https://t.co/m_,Positive
368,"RT @ananavarro: New week. Forget distractions-- crazy presser, rallies, made up Swedish tragedies. Let's focus. Demand investigation of Tru_",Negative
369,@20committee In addition to that he would have compromised the investigation. Then we would have Trump with no chance of getting rid of him.,Neutral
370,Trump spends his ninth weekend in a row at a Trump-branded property by @eqhazzard https://t.co/9OBTlwt9EB #Kleptocracy #Unpresidented,Neutral
371,"@newworldborder ""no one can speak positively for his character"" sure there are, u just don't wanna hear it https://t.co/prgZwXMj4D",Negative
372,RT @RubyCodpiece: Hard evidence exists that Trump colluded with Russia. Its time to remove this con man TRAITOR from the white house.,Negative
373,RT @DTrumpExposed: Trump says that a lot of people have been killed in Iraq.  What about your attack in Yemen that killed women and childre_,Negative
374,"RT @linnyitssn: This Nunes thing pretty much proves the GOP gave up pretending they give a crap about Country.It's Russia, Trump and the_",Negative
375,I liked a @YouTube video from @toniemcee https://t.co/LPkrUtf1YM SPAIN SECOND | A message for President Donald Trump,Positive
376,RT @jdawsey1: Spicer was asked about McCray saying Trump should keep his hands off women's bodies. Spicer dodged question &amp; said Trump was_,Negative
377,@AngryBerner She's not going to settle for just ridding the world of Assad. But also wants Trump down because Russia AND Syria. Go figure.,Negative
378,RT @TPM: A judge has ordered Kansas_ secretary of state to turn over notes he was holding during a photo-op with Donald Trump https://t.co/_,Neutral
379,RT @FreedomToResist: This may the 1st #FISA article to name someone directly. Holy smokes! Is #trumprussia about to bust open? #Complicit h___,Negative
380,"RT @BarbaraBoxer: Trump said he would repeal &amp; replace, and promised to ""take care of everyone."" He made it up!",Negative
381,RT @TIME: The White House said after-school programs don't help kids. Here's what the research says https://t.co/JCsXHhLVty,Neutral
382,RT @realDonaldTrump: 'Immigration Ban Is One Of Trump's Most Popular Orders So Far' https://t.co/wAelwuQ4BE,Positive
383,"""5-Deferment Don"" hahaha! That is AWESOME!! #Trump #Trumprussia #Impeach45 https://t.co/wdy42CARCq",Positive
384,"RT @BresPolitico: Trump will move on &amp; leave Obamacare in place if he doesn't get AHCA vote, per  Mulvaney",Neutral
385,RT @SethAbramson: Only a _severely_ ill man would think everyone who opposes him is paid to do so as part of a grand conspiracy. Yet Trump___,Negative
386,RT @LastGreatStand: Secret Behind Obama First Stop at Married Gay Couples' Home In CA - https://t.co/U7CusLi9pI #fakenews #democrats #tru_,Neutral
387,"RT @pattonoswalt: ""Today President Donald J. Trump launched 60 Tomohawk missiles at --""123WAKEUP123WAKEUPWAKEUPWAKEUPFUUUUUUCK",Negative
388,RT @meneame_net: Trump proh__be a la Agencia de Protecci__n Medioambiental informar a la prensa https://t.co/u3H09EypJD https://t.co/ZLdEcyYr___,Neutral
389,Casa Blanca elimina p__gina de internet en espa tras llegada de Trump https://t.co/eAMhtoRHgt by #AristeguiOnline via @c0nvey,Neutral
390,"RT @Amy_Siskind: This would appear to validate Steele dossier, which if true, a whole lot of people are going 2 prison 4 a long time! https___",Negative
391,RT @TeaPainUSA: Trump and Putin have greatly underestimated the American spirit.  They can have our democracy when they pry it from our col_,Negative
392,"RT @ChristiChat: _ Marine Le Pen is France's Donald Trump. What a beautiful sight. Support her.Make France Great!#MAGA https://t.co/NxdDB_",Positive
393,Here's hoping every Wisc voter that voted for #trump gets sick and loses their insurance! https://t.co/HuE3QrKdMB,Negative
394,"RT @edward1reynolds: @syqau No way, Rosie said nyet, Putin said ""no"", Trump said no, there is no Russian collusion. Just making fun of Rosi_",Neutral
395,"#BigLeagueTruth #DrainTheSwampI may be a fool for chancing it with #Trump, but you knowingly voted for the Queen_ https://t.co/VlmAaQPxmr",Neutral
396,"@ringod01 @EDMGorton @Scavino45 @realDonaldTrump https://t.co/ZfTYOy18vW secret service rents, dod could also spend 1.5 mil/year",Neutral
397,RT @kylegriffin1: Resistance from within_ 180 fed. employees have signed up for a workshop on how they can express civil disobedience https_,Neutral
398,"RT @Impeach_D_Trump: Its ironic how Trump supporters say Flynn is innocent until proven guilty when they chanted ""Lock her up"" to Hillary w___",Neutral
399,RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ paid to___,Neutral
400,@BruhChilI It's not a Gimmick when Black people are surrounded by Gang activities by their own kind Crips &amp; Bloods___ https://t.co/XqCvGSoHzc,Neutral
401,"RT @KamalaHarris: RT if you agree: Americans deserve a transparent, independent investigation into Russia involvement with the Trump camp.",Neutral
402,"RT @happyguys__: Things You Never Knew About Donald Trumps Wife..//,..https://t.co/28RZyx8bdH",Neutral
403,Will Trump be roasted at White House Correspondents' Dinner? - Politico https://t.co/mBwwJte1UO,Neutral
404,RT @byigbedion: Your president is Donald Trump. Shut up. https://t.co/xLZkUMzz6R,Neutral
405,Trump supporters are like that woman on LOST who asked her boyfriend to con her husband without realizing she was the mark the whole time.,Negative
406,RT @LouDobbs: #LDTPoll: Do you believe the Deep State and the left-wing national media fully intend to subvert the Trump presidency?,Neutral
407,RT @BrendanNyhan: Trump WH strategy in a nutshell: Make unrealistic demand hoping to find a mark who will fall for it. Find none. Deny dema___,Negative
408,"RT @Kasparov63: The house is on fire, Trump is running around with a box of matches, and the GOP demands to know who called the fire depart_",Negative
409,RT @nycjim: Headline of the day. https://t.co/ZNFszlMi11,Neutral
410,"RT @TopThird: #Cattle has rallied 35% since Trump was elected#ThanksTrump #MadeCattleGreatAgain #HowBoutDah",Positive
411,"RT @ggreenwald: When Trump accommodates Russia, that's proof he's a Kremlin puppet. When Trump angers Russia, that's proof he's doing it to___",Negative
412,"RT @20committee: ICYM me on @cnn with @jaketapper this afternoon discussing the budding #SpyRevolt against the Trump WH, enjoy ===&gt;https:_",Neutral
413,"RT @jesseberney: Trump asks Abe what a Japanese photographer was saying and Abe translates: ""Please look at me.""Trump looks at Abe.He's_",Neutral
414,Trump has been wasting so much time being racist and undermining Obama.,Negative
415,RT @greysonchance: Saturday: trying to hide my hangover like Trump is trying to hide his ties to Russia _,Neutral
416,"RT @Impeach_D_Trump: TRUMP:2016: ONLY I CAN FIX!2017: NOT MY FAULT!2018: WHY AM I IN JAIL?!?!",Negative
417,@mvthomas1971 @wpjenna @iainmartin1 I assume you're referring to Trump?,Neutral
418,"Meeting Israel's Netanyahu, Trump backs away from commitment to Palestinian state https://t.co/wiFeyTgVxD https://t.co/ZL3GF86ubp",Neutral
419,"RT @foxandfriends: Rachel Maddow blames viewers for her Trump tax dud, says people ""expected too much"" https://t.co/8ATLVe4wLR",Negative
420,"RT @ananavarro: Folks, 5 de Mayo is next week. Trump may have changed his mind on NAFTA 3 times by then. Stock up on avocados, jalapenos &amp;___",Negative
421,RT @dcexaminer: Ivanka Trump hires a chief of staff ahead of Berlin trip https://t.co/LDNLe3Gvd6 https://t.co/ktj4u0dTL1,Neutral
422,"RT @FoxNews: Trump Administration promises crackdown on ""sanctuary cities."" https://t.co/mu6EGl70tC",Neutral
423,RT @BernieSanders: President Trump and the Army have chosen to ignore the law and allow the Dakota Access Pipeline to be completed. This ca_,Negative
424,"RT @VanJones68: .@realDonaldTrump should be thanking Susan Rice, not attacking her. https://t.co/3ymFAm11ua",Negative
425,RT @redhed67: Awww.. Poor baby. :( --&gt;s the real victim of the Trump-Russia scandal https://t.co/GVuq86gu6b #PrisonForPage,Neutral
426,RT @Four_Pins: trumps america smfh https://t.co/k5U56N3h3y,Neutral
427,"As long as the Left thinks what it's engaged in is a crusade against the Right, it will never construct a majority to oppose Trump.",Negative
428,"RT @GeorgeTakei: An important development. Stay on him, Democrats. Stay on him. https://t.co/yC2TyYmxs0",Neutral
429,"RT @DavidYankovich: ""Sorry, we can't feed you all. We have to pay for Trump to golf every weekend and build that wall that won't do anythin_",Negative
430,Hence thanks Trump ______________,Neutral
431,POTUS Alex Jones brands Jared and Ivanka _enemies of the republic_ after Trump ally blames them for Syria strike https://t.co/s4VWfl6jRN,Neutral
432,RT @tarasbernard: I didn't realize each administration had the power to rewrite rules on ethics. https://t.co/e2kos0XvSb,Negative
433,@macmommamary @Trump_PREVAILS @generalinfo4646 @mikandynothem @ChristiChat Your dog should sue you for befouling he_ https://t.co/7L2RYVAK0L,Negative
434,RT @tribelaw: How @POTUS can just LIE like that when we all heard Comey take care to avoid saying what Trump just claimed he said is incomp_,Negative
435,"Of course, Trump also called for Snowden's execution. https://t.co/I7aTlNXKzt",Negative
436,RT @TheLastRefuge2: Oh My _ President Obama Own Defense Deputy Admits Obama White House Spied on_ https://t.co/nlxMkv48x5 https://t.co/Eg_,Neutral
437,"RT @washingtonpost: ""We just pulled it,"" Trump says of health-care bill minutes before scheduled vote https://t.co/3hxSzryVu1",Neutral
438,"RT @samsteinhp: in any other WH, that Wilbur Ross wont divest from this company would be a big scandal. in this one, its story 187 https:_",Negative
439,RT @Honey17011: FBI obtained FISA warrant to monitor former Trump adviser Carter Page #DemForce #TheResistance  https://t.co/gHJVBnvfSh,Neutral
440,"RT @ABC: Trump foreign profits in violation of ""emoluments clause"" of U.S. Constitution, federal lawsuit filed Monday claims. https://t.co/___",Neutral
441,RT @SenSanders: It's unacceptable that Trump and the Army chose to ignore the law and allow construction to be completed on the Dakota Acce_,Negative
442,"RT @jonfavs: The fight to save health care is the most winnable and consequential since Trump took office. Make yourself heard, and don't l_",Neutral
443,RT @Deemoney521: @pollyollydoodle @Kylapatricia4 @COsChildren @IngridBush @arcillahumeda @Maggyw519 @joepauley @bravenak @walking_fox @Wilk___,Neutral
444,RT @thehill: Trump has spent a quarter of his presidency at Mar-a-Lago resort https://t.co/lafaJKdvA1 https://t.co/3QJUsx7B2v,Neutral
445,"RT @hartsigns: @sandrajackson11 @realDonaldTrump Very sorry for your loss, Please don't think all america is like trump! &lt;3",Neutral
446,"RT @MatthewACherry: With that missile strike, Trump just became presid... https://t.co/7o95edFv2t",Neutral
447,"RT @jaketapper: Would Trump have hired Manafort if he'd known he'd been paid $10 million to help advance Putin's interests in 2005?Spicer_",Neutral
448,RT @SenSanders: President Trump: Stop rolling back the clock on women_s rights. Women everywhere must have access to safe &amp; comprehensive r___,Negative
449,RT @katestratton3: IF #Trump held a Mother &amp; Child captive #FreeNazanin's Petition at https://t.co/4ulNiV88iE would be over 1 Million! http_,Neutral
450,RT @Ziggy_Daddy: #Manafort launders money for the Russians and #DevinNunes launders intelligence for Trump.,Negative
451,@usmcdoordie Nunes attempted to help Trump.  Lol.  Looking like this could be more like pulling him out of the frying pan &amp; into the fire.,Neutral
452,"RT @DTrumpExposed: If Trump University defrauded $25 million, why doesn't the State Department seek criminal charges against our President?",Negative
453,Exclusive: Here_s What Vets Are About To Get From Trump_s VA via @TaskandPurpose https://t.co/HTtB1kDt54 @realDonaldTrump #Veterans #Russia,Neutral
454,"Legit question: I know Trump-Russia is the main priority, but have we dropped the Giuliani-NY FBI-Weiner-Hillary email issue? #inners",Neutral
455,RT @ParkerMolloy: A man of the people. https://t.co/OjbRnI4wsV https://t.co/Pu1njYxJUg,Neutral
456,"RT @TrueFactsStated: By splitting up 9th Circuit, Trump is saying he's opposed to an independent judiciary. This is someone trying to estab___",Neutral
457,RT @eemanabbasi: No amount of orange spray tan can save Trump from this shade ___ https://t.co/6tlEKz7u59,Neutral
458,RT @th3j35t3r: ^^^ Confirmed. Not just hearsay. Trump is now going after individual Twitter accounts that are meanies to him. Twitter is su,Negative
459,Obama Races to Overhaul Police in Baltimore and Chicago Before Trump Era https://t.co/batKxUdR46,Positive
460,"@UnBrelievablee snoop makes fun of trump, manchild gets emotional and start a twitter rant, implying snoop is unfair to the non black pres.",Negative
461,RT @AJentleson: Trump can't even get border-state Republicans on board for the border wall he's threatening to shut down the government ove___,Negative
462,"RT @kurteichenwald: If @mike_pence uses this ""voter-fraud-Trump-needs-2-boost-his-ego"" investigation 2 call 4 more voter restrictions, this_",Negative
463,"RT @storyoffact: Nude Photos of Melania Trump Published in the New York Post!!see more click here &gt;&gt;&gt;https://t.co/ly78nw1CwH",Neutral
464,"RT @PrisonPlanet: Trump just called out all the hate crime hoaxes being faked by leftists, of which there are many.",Negative
465,Don Lemonhead at CNN will not admit Susan Rice spied on the Trump campaign   He is truly fake news,Negative
466,"Trump says he's ""done more in office than anyone before"" in his first 50 days. Laughable. #nashville",Negative
467,"@jk_rowling Ideas for YA authors to read that also stand against Trump if you like morals &amp; magic? I recc Lemony Snicket, Pseudonymous Bosch",Neutral
468,RT @guardian: Bank that lent $300m to Trump linked to Russian money laundering scam https://t.co/klv0HN7ZoW,Neutral
469,"RT @jorymicah: ""You are just a liberal"" Actually, I'm a registered republican. The rise of Trump &amp; the 2016 religious right hypocrisy p_",Negative
470,"RT @jorymicah: ""You are just a liberal"" Actually, I'm a registered republican. The rise of Trump &amp; the 2016 religious right hypocrisy p_",Neutral
471,"RT @Lrihendry: Join the TWITTER TRUMP RALLY during #HalfTimeShow TODAY!  #pray4DJT #MAGA #SuperBowl51 #SuperBowlSunday #boycottGaga #MAGA_",Positive
472,Donald Trump has a terrible idea for preventing a US government shutdown - Quartz -  https://t.co/ept8AGMsKt https://t.co/5jr5CQ0NLT,Positive
473,"RT @EJDionne: #Trump Wiretap Watch: Day Five.He still hasn't offered any evidence.",Negative
474,"RT @Impeach_D_Trump: REMINDER FOR DAY 83 OF  TRUMP'S PRESIDENCY: WE HAVE A TRAITOR IN OFFICE!WE HAVE A LIAR IN OFFICE!WE HAVE AN EVIL M___",Negative
475,"@tedcruz Praise Trump....Hallelujah....The lying fake weather tax is gone",Neutral
476,"RT @charsbewitched3: _Trump, Putin, and ExxonMobil team up to destroy the planet by @climateprogress https://t.co/tKAbhcOGEA",Negative
477,"RT @AnnCoulter: If we're still reading headlines like this a year or so from now, Trump will be in trouble. https://t.co/Owki851ki3",Negative
478,RT @RepKarenBass: Trump has underestimated us. We will not be distracted or fooled. We #StandWithSusan &amp; call for a #TrumpRussia investigat,Neutral
479,"RT @HeerJeet: Even if Trump were impeached tomorrow, damage to USA world standing already done. No one will again trust country that electe___",Negative
480,"@RoyBlunt Ohh, golly gee. Gosh, bullshit. No sincere adult talks like this. I trust no one that corrupt Trump tries_ https://t.co/8ZZTmeDt2Y",Negative
481,"RT @Ange_Amene: That's it.That's all Democrats need to do.Leave them racist ass Trump voters alone &amp; Work on restoring VRA as well as G_",Neutral
482,RT @ABCPolitics: .@ABC MORE: 1% of liberals disapproved of Obama at this point in his presidency; 28% of conservatives disapprove of Trump___,Negative
483,"RT @TeaPainUSA: GOP: We can't release Trump's tax returns, but here's your neighbor's browser history.",Negative
484,"RT @McJesse: TRUMP MOMENT as @VeepHBO closing credit scene is ___(Based on @Walldo tweet) https://t.co/aZpKydSbkn",Neutral
485,"@corylive21 @Lauren_Southern @KamVTV I agree our culture is collapsing but it's anti-intellectualism, willful ignor___ https://t.co/MFMOScI3Ql",Negative
486,"Who???? Omg, it's funny if it isn't so sad -- Trump can't even pull off celebrities for an egg roll. https://t.co/cNwyC55zh5",Negative
487,RT @RepAdamSchiff: After much consideration I believe Chairman should recuse himself from involvement in investigation/oversight of Trump c_,Neutral
488,"RT @FoxNews: .@POTUS: ""Got 306 Electoral College votes. I wasn't supposed to get 222."" https://t.co/ahXfrTsXn2 https://t.co/M8tqOYyWI4",Neutral
489,LEE Y COMPARTE! Trump sanciona a El Aissami por capo de la droga https://t.co/24FrsB34YM https://t.co/GCScUE9RGS #Venezuela,Neutral
490,RT @NoticiasRCN: Expectativa por el primer cara a cara entre Donald Trump y Angela Merkel este martes. https://t.co/eguc5TbspX https://t.co_,Neutral
491,RT @HamillHimself: Putin Elected Trump https://t.co/iYuv7PvNCQ,Neutral
492,RT @CasablancaRic: @CrappyMovies @Michaelcware4 trump is using a lighter shade of rouge and Bannon has grown another horn.,Negative
493,"RT @Alifaith55: TRUMP is apparently very ANNOYED by this picture of #PresidentBannon on the cover of Time. We can only return the favour_",Negative
494,@LauraLanigan @Tetatet_JB @nytimes but Trump is not a real man. He is a paper bully with tiny fingers.,Negative
495,"RT @Hope012015: Everything Trump says is BULLSHIT &amp; is said for a separate reason, do you disagree? If so, stop following me ASAP. https://_",Negative
496,Trump Son-In-Law Jared Kushner Failed To Disclose MORE Contact With Russians https://t.co/a1pZPAOSSu,Neutral
497,RT @brontyman: A short guide to Trumps next battle: tax reform _ video https://t.co/XnzoGpH23Y,Neutral
498,"RT @TeaPainUSA: Trump: ""I am the least under-FBI-investigation person you'll ever meet."" #TrumpRussia",Neutral
499,@IMPL0RABLE The part of the @GOP that #Trump represents often advocates the use of mini nukes.,Positive
500,RT @CBS6: Virginia sues Trump administration over _unlawful immigration order https://t.co/WvdfiloDYo https://t.co/IdcbFrLoXk,Neutral